name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177.0,0.4951,0.0588,0.15,0.815,0.5265,0.545,0.1153,-0.5646,-0.1185,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4684,0.0062,MLP,0.16823345970827808,0.17328973181403606,0.17359202398990817,0.15456923922612503,0.1655936715116447,0.17659644270396918,0.17184982493163112,0.17178591633805096,0.17010044956601678,0.17328973181403606,0.17878292854929512,0.17632893294145296,0.1770079048888681,0.1782694616044954,0.17458404581809434,0.17464550527728745,0.1711821869410999,0.17573678318087593
abalone,'Length',4177.0,0.4951,0.0588,0.15,0.815,0.5265,0.545,0.1153,-0.5646,-0.1185,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4684,0.0062,TabNet,0.16998758835907923,0.14881224179220998,0.16124651223010797,0.12373727893440925,0.15978979448897304,0.15907380765576018,0.15096292553439355,0.15756098613216432,0.1552995196408531,0.14881224179220998,0.16126906735406987,0.15792682610002126,0.16257736360970101,0.15652593969169717,0.1579398511086573,0.15209357142615598,0.15838661511475607,0.1601063442459795
abalone,'Length',4177.0,0.4486,0.0551,0.075,0.815,0.5195,0.54,0.1205,-0.6331,0.0001,0.08,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,4.5084,0.0059,MLP,0.15354585499995482,0.17514123508261709,0.17967907143872144,0.17747143824133726,0.18043413041854225,0.1815734055744981,0.16653932194956056,0.1688322530370105,0.17563775507639026,0.17514123508261709,0.18179202311447656,0.17649646772914165,0.1793091142113921,0.18284802525564492,0.1822871958368472,0.17471242076190563,0.17443052371542472,0.17508801163624022
abalone,'Length',4177.0,0.4486,0.0551,0.075,0.815,0.5195,0.54,0.1205,-0.6331,0.0001,0.08,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,4.5084,0.0059,TabNet,0.1666790811648407,0.1640817073176129,0.17104597982618802,0.15858640913951924,0.17442081852635719,0.17328965080845377,0.17859273887867524,0.16997442166760973,0.1729257350228329,0.1640817073176129,0.17328976227416543,0.18068375062870096,0.178249501918829,0.17107670845260364,0.1846154452407831,0.16514062331456458,0.15311746165022636,0.161840286374131
abalone,'Length',4177.0,0.3874,0.0512,0.11,0.815,0.5244,0.54,0.1196,-0.5963,0.0122,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5063,0.0056,MLP,0.18008406470314783,0.20071969309978918,0.19624515312944427,0.19176845785355953,0.1911856648280347,0.19276069384509237,0.19585428168606006,0.19352543154093949,0.19461879262554574,0.20071969309978918,0.1930842531839304,0.19194772945180377,0.19256590329937695,0.1928652019212669,0.19143213581838647,0.19203269658034733,0.19164825530879254,0.1929195214181819
abalone,'Length',4177.0,0.3874,0.0512,0.11,0.815,0.5244,0.54,0.1196,-0.5963,0.0122,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5063,0.0056,TabNet,0.18290096568388003,0.18501752707831468,0.19622593630996293,0.18204646269701497,0.19011093171909366,0.20345620802691428,0.19095511086443243,0.18821691099046892,0.1945865778362847,0.18501752707831468,0.2019922247613649,0.2015652830219002,0.20081023167739293,0.202622665208316,0.2027249353010457,0.1914967099276017,0.18015648148982863,0.20187309804613743
abalone,'Length',4177.0,0.3522,0.0488,0.075,0.815,0.5231,0.54,0.1201,-0.6102,0.0055,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5123,0.0055,MLP,0.18540374537296028,0.19184267154234136,0.19348958958017415,0.17471559386522095,0.18781398688690054,0.18772421217569005,0.1865140872113484,0.18562061311749015,0.18234629724997858,0.19184267154234136,0.18676636604490865,0.18703848279685764,0.18442054818800704,0.1872122223009521,0.18696747216244494,0.18951605485280387,0.18868958575304812,0.18688891843861868
abalone,'Length',4177.0,0.3522,0.0488,0.075,0.815,0.5231,0.54,0.1201,-0.6102,0.0055,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5123,0.0055,TabNet,0.18953381292636623,0.1811935665917246,0.18257127282241686,0.1744592215288391,0.1775494231223257,0.190043661855726,0.16995758126157257,0.17138636006165314,0.18398299643812843,0.1811935665917246,0.19000546738777252,0.1888321735937764,0.18769749559448734,0.18909325992966572,0.18955571694400952,0.1825226046777642,0.16649369691076266,0.18618657545675396
abalone,'Length',4177.0,0.289,0.0448,0.075,0.815,0.525,0.545,0.1206,-0.6753,0.1539,0.075,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.5115,0.0054,MLP,0.19894874119347836,0.20139399542066633,0.20221011310833248,0.1894784141936811,0.19690230209815185,0.20161028793298597,0.20228223885069596,0.20344928791020336,0.20057794154017125,0.20139399542066633,0.20022816909629867,0.20079764197802646,0.2008085661108257,0.20109652591875463,0.19993780485556223,0.2002569948526354,0.19492377368985947,0.20073706050603918
abalone,'Length',4177.0,0.289,0.0448,0.075,0.815,0.525,0.545,0.1206,-0.6753,0.1539,0.075,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.5115,0.0054,TabNet,0.20444535985595788,0.19685919459057477,0.18275521716850138,0.18238409425050794,0.19426333677206015,0.20176158331538196,0.17284177162981257,0.17270562832001743,0.19832302689291564,0.19685919459057477,0.2009298060103898,0.20212554664220556,0.2026823588613002,0.2009574478960076,0.2024313198412406,0.20219444270649228,0.17316802236483508,0.2005682489631269
abalone,'Length',4177.0,0.2396,0.0416,0.075,0.815,0.5233,0.545,0.1203,-0.6558,0.105,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5102,0.0053,MLP,0.19872360445033488,0.20102057106980897,0.20057882851024791,0.2041532170096909,0.20111197309031903,0.20334321871161123,0.21257892210293805,0.21698865855066332,0.20177512514663992,0.20102057106980897,0.20297219311008569,0.20467777424913028,0.20536320867386235,0.20543775122232583,0.20597735858659486,0.20139297587664867,0.2015851972823139,0.2058375906932503
abalone,'Length',4177.0,0.2396,0.0416,0.075,0.815,0.5233,0.545,0.1203,-0.6558,0.105,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5102,0.0053,TabNet,0.18662471911920664,0.18859115867266424,0.19788079167791184,0.19973093441969442,0.19590786122235843,0.19906239262853712,0.19277717974174596,0.19598566341531098,0.20077756715164058,0.18859115867266424,0.19826539251004385,0.2043441805421098,0.2049740729988266,0.19846143898229823,0.1970325618633429,0.20477046276636574,0.19378313100478106,0.1990102732429897
abalone,'Length',4177.0,0.2035,0.0397,0.11,0.8,0.5256,0.545,0.1194,-0.6258,0.0336,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5082,0.0056,MLP,0.20165963281012028,0.19958362616514394,0.19633417199856956,0.19615982617123834,0.19584218572500325,0.19527888651466307,0.2063749804715644,0.20833838456044154,0.2045345281193774,0.19958362616514394,0.19490851310276766,0.19454455879526525,0.1937625061425855,0.19460728192873492,0.19402146429512165,0.19157467121899896,0.18888201716924008,0.19470785683179442
abalone,'Length',4177.0,0.2035,0.0397,0.11,0.8,0.5256,0.545,0.1194,-0.6258,0.0336,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5082,0.0056,TabNet,0.1972889118237493,0.1893272533968699,0.1942280020911275,0.1891822561628201,0.19326526775945232,0.19924696023273794,0.19663016216315102,0.19702305110290355,0.19373351742724076,0.1893272533968699,0.19889980508081537,0.19654443914241526,0.1977372363813103,0.19732116082596793,0.19846050397080212,0.176529714049908,0.18992792723967028,0.19683366877319558
abalone,'Length',4177.0,0.1523,0.0376,0.075,0.815,0.5242,0.545,0.1196,-0.6422,0.0737,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5113,0.0055,MLP,0.20317938358467255,0.2070858491231657,0.20468574302167625,0.20607200660590275,0.21011704015186092,0.20932477297167063,0.21559297369981717,0.21492431985551735,0.20625960254201472,0.2070858491231657,0.2066953179080055,0.211415301993844,0.20937969055756614,0.2103386384903721,0.21052088266006022,0.20724117068691672,0.208320040882646,0.2120935094821629
abalone,'Length',4177.0,0.1523,0.0376,0.075,0.815,0.5242,0.545,0.1196,-0.6422,0.0737,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5113,0.0055,TabNet,0.2009764031538418,0.19492519324990182,0.19338190758661306,0.20308766748831744,0.2033180301763961,0.20096397776596087,0.2023149924976226,0.20662726559985184,0.19841273349223412,0.19492519324990182,0.20176499363488093,0.2013236285129297,0.20153829324564115,0.20135891453000765,0.20028458441950403,0.20550539726361577,0.1930032639923503,0.20113288231721785
abalone,'Length',4177.0,0.0982,0.0356,0.075,0.815,0.5253,0.545,0.12,-0.64,0.0767,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5156,0.0054,MLP,0.20920815598246706,0.21747427230210048,0.21436880634497527,0.2086453715119145,0.21147309627419333,0.2152126612041104,0.21893441573163067,0.2176271560755874,0.2144035750332391,0.21747427230210048,0.21190458823708044,0.2143443432234001,0.2152540037903579,0.21545307495350302,0.21583956294986353,0.21450623145752196,0.21267701099561487,0.21292228082917536
abalone,'Length',4177.0,0.0982,0.0356,0.075,0.815,0.5253,0.545,0.12,-0.64,0.0767,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5156,0.0054,TabNet,0.21023240869142715,0.21952584684315846,0.21261320459096594,0.20517641654358948,0.20854707486150073,0.2103537973553719,0.2160405525075495,0.2093331353265427,0.21665368101271948,0.21952584684315846,0.21493398205981007,0.20957792752864762,0.21781298800933876,0.21528673294175343,0.2096210856297484,0.2081079635003714,0.20389706982771788,0.20997120298139701
abalone,'Length',4177.0,0.0524,0.0339,0.075,0.815,0.5241,0.545,0.1204,-0.6487,0.0844,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5181,0.0054,MLP,0.21547470772445182,0.21565636946702577,0.21399058010594663,0.21563804584436663,0.2167794430510115,0.21677421487578036,0.2239497687751233,0.22437599632695882,0.21594234515845767,0.21565636946702577,0.21677933165089713,0.21779907037535604,0.2194430814264115,0.2182646319647185,0.21764606122226865,0.2181842739586092,0.2143083562167815,0.21789926212582425
abalone,'Length',4177.0,0.0524,0.0339,0.075,0.815,0.5241,0.545,0.1204,-0.6487,0.0844,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5181,0.0054,TabNet,0.21421943796118176,0.21304415978382507,0.20477098473606847,0.21518136539532753,0.21756138412893294,0.21497906884705403,0.21654029482546217,0.21302499196092273,0.21691778556210772,0.21304415978382507,0.21893536571233685,0.2175935277668421,0.22080427618552617,0.2220632065579179,0.22224323732734882,0.20892402601836463,0.21244225218097834,0.22042725531806381
BachChoralHarmony,V2,5665.0,0.5001,0.0653,1.0,206.0,53.4096,48.0,36.8743,0.884,0.7063,25.0,50.0,0.0812,0.0812,0.055,0.055,0.0736,0.0736,4.8621,0.0026,MLP,0.49769578280215976,0.5016993438584301,0.49929223093912367,0.4993700494470132,0.4987319802112249,0.49932401946392047,0.04377757847465865,0.04577726801060281,0.5017121508706258,0.5010341172996747,0.4987357720004188,0.49976780276262817,0.49814962679277786,0.4985442053974892,0.49780514543467125,0.49823910528388693,0.4974144084427395,0.497612574306029
BachChoralHarmony,V2,5665.0,0.5001,0.0653,1.0,206.0,53.4096,48.0,36.8743,0.884,0.7063,25.0,50.0,0.0812,0.0812,0.055,0.055,0.0736,0.0736,4.8621,0.0026,TabNet,0.4732167598319685,0.4789736061539711,0.48024754966221206,0.4759338689880651,0.47666932361041836,0.47590126807318633,0.04591890678243049,0.046735782498408346,0.4789736061539711,0.4783621509711524,0.4754071938427281,0.4757199744599669,0.47754304432290856,0.4764919929081278,0.47545245314490114,0.4763493638296876,0.47169019527901096,0.47596171910887775
BachChoralHarmony,V2,5665.0,0.4484,0.0634,1.0,206.0,52.8877,47.0,37.5268,1.0202,1.1519,25.0,51.0,0.0679,0.0679,0.0414,0.0414,0.0553,0.0553,4.8659,0.0024,MLP,0.4966801216851705,0.501471787565673,0.4998281109488725,0.5003750519454605,0.5023250155551673,0.5011592840250986,0.04310722812720006,0.04522820014947786,0.501471787565673,0.4990695145424798,0.5012146382258716,0.501020597297457,0.499864100361876,0.5022426139433797,0.5007572471336847,0.5002997706596413,0.49926632081335226,0.5007164686824085
