name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
cancer,Uniformity_of_Cell_Size,683.0,0.5037,0.0295,1.0,10.0,3.1947,1.0,3.093,1.1836,-0.0578,0.0,4.0,0.6514,0.7341,0.5903,0.6275,0.7139,0.7374,1.6282,0.9141,DecisionTree,0.9366185311772013,0.9366185311772013,0.9437297074451507,0.9390648146791176,0.9400856604700862,0.9378594940212832,0.9317854189328871,0.9305406155002214,0.9379727398682999
cancer,Uniformity_of_Cell_Size,683.0,0.5037,0.0295,1.0,10.0,3.1947,1.0,3.093,1.1836,-0.0578,0.0,4.0,0.6514,0.7341,0.5903,0.6275,0.7139,0.7374,1.6282,0.9141,LogisticRegression,0.9471914986141562,0.9471914986141562,0.9508329704217529,0.9546119385336281,0.950889386889172,0.9471914986141562,0.9471977085478174,0.9336174017877931,0.944684703561979
cancer,Uniformity_of_Cell_Size,683.0,0.5037,0.0295,1.0,10.0,3.1947,1.0,3.093,1.1836,-0.0578,0.0,4.0,0.6514,0.7341,0.5903,0.6275,0.7139,0.7374,1.6282,0.9141,KNN,0.9488736885946925,0.9488736885946925,0.9511263359537696,0.9511803709028093,0.946244814393468,0.9488736885946925,0.95131005576447,0.9524826896896261,0.9489087273802947
cancer,Uniformity_of_Cell_Size,683.0,0.5037,0.0295,1.0,10.0,3.1947,1.0,3.093,1.1836,-0.0578,0.0,4.0,0.6514,0.7341,0.5903,0.6275,0.7139,0.7374,1.6282,0.9141,RandomForest,0.9465663939482862,0.9465663939482862,0.9489500600344561,0.9477274440010954,0.947777638489011,0.9465663939482862,0.9465114116400689,0.9451817436482671,0.9465663939482862
cancer,Uniformity_of_Cell_Size,683.0,0.5037,0.0295,1.0,10.0,3.1947,1.0,3.093,1.1836,-0.0578,0.0,4.0,0.6514,0.7341,0.5903,0.6275,0.7139,0.7374,1.6282,0.9141,AdaBoost,0.949815907055931,0.949815907055931,0.9498381028284768,0.9424902407794412,0.9448858499415957,0.951061735307014,0.9448523408385414,0.9483273448576703,0.9447902771807903
cancer,Uniformity_of_Cell_Size,683.0,0.5037,0.0295,1.0,10.0,3.1947,1.0,3.093,1.1836,-0.0578,0.0,4.0,0.6514,0.7341,0.5903,0.6275,0.7139,0.7374,1.6282,0.9141,SVC,0.9488736885946925,0.9488736885946925,0.945248243122435,0.9452036759158376,0.9475901468113919,0.9488736885946925,0.951289091150114,0.9440731652065996,0.9465065972721993
cancer,Uniformity_of_Cell_Size,683.0,0.4553,0.0269,1.0,10.0,3.3118,1.0,3.1851,1.1326,-0.2108,0.0,4.0,0.6985,0.7609,0.6264,0.6618,0.7532,0.776,1.6563,0.7411,DecisionTree,0.9597676527025029,0.9597676527025029,0.9376472182173803,0.9399667464382707,0.9461770122408921,0.9597676527025029,0.9326701842484404,0.9465139952498949,0.9389482487571755
cancer,Uniformity_of_Cell_Size,683.0,0.4553,0.0269,1.0,10.0,3.3118,1.0,3.1851,1.1326,-0.2108,0.0,4.0,0.6985,0.7609,0.6264,0.6618,0.7532,0.776,1.6563,0.7411,LogisticRegression,0.9395585327186277,0.9395585327186277,0.9394902626456476,0.9420661090445165,0.9420661090445165,0.9395585327186277,0.9383065976296391,0.9384725431440002,0.9383065976296391
cancer,Uniformity_of_Cell_Size,683.0,0.4553,0.0269,1.0,10.0,3.3118,1.0,3.1851,1.1326,-0.2108,0.0,4.0,0.6985,0.7609,0.6264,0.6618,0.7532,0.776,1.6563,0.7411,KNN,0.9476254588399109,0.9476254588399109,0.9512158273260468,0.9489112387307708,0.9475610295079858,0.9476254588399109,0.9451756782958805,0.9427257530065682,0.9464273251417348
cancer,Uniformity_of_Cell_Size,683.0,0.4553,0.0269,1.0,10.0,3.3118,1.0,3.1851,1.1326,-0.2108,0.0,4.0,0.6985,0.7609,0.6264,0.6618,0.7532,0.776,1.6563,0.7411,RandomForest,0.9524968379029318,0.9524968379029318,0.9538311381503591,0.9525048164266419,0.9525212971845032,0.9537301634965346,0.9475941290038168,0.9427918653613856,0.9440207520092201
cancer,Uniformity_of_Cell_Size,683.0,0.4553,0.0269,1.0,10.0,3.3118,1.0,3.1851,1.1326,-0.2108,0.0,4.0,0.6985,0.7609,0.6264,0.6618,0.7532,0.776,1.6563,0.7411,AdaBoost,0.9413408419428011,0.9413408419428011,0.9386312307252045,0.9376338502111212,0.9450725632261666,0.9413408419428011,0.9389009083041773,0.9448799823207467,0.9400961982040124
cancer,Uniformity_of_Cell_Size,683.0,0.4553,0.0269,1.0,10.0,3.3118,1.0,3.1851,1.1326,-0.2108,0.0,4.0,0.6985,0.7609,0.6264,0.6618,0.7532,0.776,1.6563,0.7411,SVC,0.9525619548829738,0.9525619548829738,0.9512464217021241,0.9561713348783611,0.9524608937966288,0.9525619548829738,0.9513750216134105,0.9451447580670096,0.9501051083324676
cancer,Uniformity_of_Cell_Size,683.0,0.3807,0.0236,1.0,10.0,3.1017,1.0,2.9872,1.2671,0.2596,0.0,3.5,0.6796,0.7497,0.617,0.665,0.7396,0.773,1.6208,1.0193,DecisionTree,0.9438362754083839,0.9438362754083839,0.9439411861562738,0.9437730493566001,0.9377055465345634,0.9426052019202396,0.9400993899896976,0.9364595720258815,0.9267476222072817
cancer,Uniformity_of_Cell_Size,683.0,0.3807,0.0236,1.0,10.0,3.1017,1.0,2.9872,1.2671,0.2596,0.0,3.5,0.6796,0.7497,0.617,0.665,0.7396,0.773,1.6208,1.0193,LogisticRegression,0.9307649271797576,0.9307649271797576,0.9321892075193516,0.9347216273647683,0.9395001829518077,0.9307649271797576,0.9319682931360022,0.9319820599172878,0.9307743720347478
cancer,Uniformity_of_Cell_Size,683.0,0.3807,0.0236,1.0,10.0,3.1017,1.0,2.9872,1.2671,0.2596,0.0,3.5,0.6796,0.7497,0.617,0.665,0.7396,0.773,1.6208,1.0193,KNN,0.9428592813945416,0.9428592813945416,0.9464742213101675,0.9465088569420739,0.9524590382281395,0.9428592813945416,0.9439964644510155,0.9415580281487294,0.9428136533190734
cancer,Uniformity_of_Cell_Size,683.0,0.3807,0.0236,1.0,10.0,3.1017,1.0,2.9872,1.2671,0.2596,0.0,3.5,0.6796,0.7497,0.617,0.665,0.7396,0.773,1.6208,1.0193,RandomForest,0.9450696286590964,0.9450696286590964,0.9439934929942193,0.9440285320789124,0.9487839581642038,0.9450696286590964,0.9462989795923891,0.9451329969152849,0.9450267651487468
cancer,Uniformity_of_Cell_Size,683.0,0.3807,0.0236,1.0,10.0,3.1017,1.0,2.9872,1.2671,0.2596,0.0,3.5,0.6796,0.7497,0.617,0.665,0.7396,0.773,1.6208,1.0193,AdaBoost,0.9437322699189761,0.9437322699189761,0.9536333180569755,0.9450230255731443,0.9486678683981639,0.9450161375763003,0.94482376284177,0.946132437012925,0.9435967639416101
cancer,Uniformity_of_Cell_Size,683.0,0.3807,0.0236,1.0,10.0,3.1017,1.0,2.9872,1.2671,0.2596,0.0,3.5,0.6796,0.7497,0.617,0.665,0.7396,0.773,1.6208,1.0193,SVC,0.9451655970655859,0.9451655970655859,0.9440110676659116,0.9476496255112036,0.9463328016879674,0.9451655970655859,0.9475625416012944,0.9462710339127959,0.9487662191642192
cancer,Uniformity_of_Cell_Size,683.0,0.3587,0.0228,1.0,10.0,3.1416,1.0,3.0503,1.2341,0.0942,0.0,3.0,0.729,0.7397,0.5948,0.6813,0.716,0.7858,1.6212,0.9778,DecisionTree,0.9463419575354226,0.9463419575354226,0.9452254143561374,0.9426810715737618,0.9436881464130771,0.9463419575354226,0.9525616014595246,0.9464498181196737,0.9450255542513561
cancer,Uniformity_of_Cell_Size,683.0,0.3587,0.0228,1.0,10.0,3.1416,1.0,3.0503,1.2341,0.0942,0.0,3.0,0.729,0.7397,0.5948,0.6813,0.716,0.7858,1.6212,0.9778,LogisticRegression,0.952056603139943,0.952056603139943,0.9507494677349289,0.9557283549723512,0.955735561537895,0.952056603139943,0.9533237946269327,0.9397383883237465,0.952056603139943
cancer,Uniformity_of_Cell_Size,683.0,0.3587,0.0228,1.0,10.0,3.1416,1.0,3.0503,1.2341,0.0942,0.0,3.0,0.729,0.7397,0.5948,0.6813,0.716,0.7858,1.6212,0.9778,KNN,0.9514042017966707,0.9514042017966707,0.9488799508870146,0.9537995065892719,0.9500937388838907,0.9526029751740905,0.9525774545721676,0.9414770877950085,0.9561888514391039
cancer,Uniformity_of_Cell_Size,683.0,0.3587,0.0228,1.0,10.0,3.1416,1.0,3.0503,1.2341,0.0942,0.0,3.0,0.729,0.7397,0.5948,0.6813,0.716,0.7858,1.6212,0.9778,RandomForest,0.9610512910087541,0.9610512910087541,0.9525848782335815,0.9549884867284262,0.9562421046971676,0.9610512910087541,0.9512903951214481,0.9501285306617604,0.9598210503413598
cancer,Uniformity_of_Cell_Size,683.0,0.3587,0.0228,1.0,10.0,3.1416,1.0,3.0503,1.2341,0.0942,0.0,3.0,0.729,0.7397,0.5948,0.6813,0.716,0.7858,1.6212,0.9778,AdaBoost,0.9462010737254392,0.9462010737254392,0.9497990348085796,0.9449806941797341,0.9461636970669702,0.9462010737254392,0.9474628530515791,0.947543163923082,0.9485813930050813
cancer,Uniformity_of_Cell_Size,683.0,0.3587,0.0228,1.0,10.0,3.1416,1.0,3.0503,1.2341,0.0942,0.0,3.0,0.729,0.7397,0.5948,0.6813,0.716,0.7858,1.6212,0.9778,SVC,0.9524705644142721,0.9524705644142721,0.9500370388322351,0.9500370388322351,0.9512764039012003,0.9524705644142721,0.9513020393505587,0.9413701662132304,0.9561334077174635
cancer,Uniformity_of_Cell_Size,683.0,0.2679,0.02,1.0,10.0,3.238,1.0,3.0818,1.1511,-0.1054,0.0,4.0,0.6778,0.7527,0.6047,0.6516,0.7284,0.7634,1.6686,0.9628,DecisionTree,0.937878555382628,0.937878555382628,0.9264071765708708,0.9438478195552814,0.9401663348087019,0.937878555382628,0.9339473197768756,0.9392965935462463,0.9499868758780783
cancer,Uniformity_of_Cell_Size,683.0,0.2679,0.02,1.0,10.0,3.238,1.0,3.0818,1.1511,-0.1054,0.0,4.0,0.6778,0.7527,0.6047,0.6516,0.7284,0.7634,1.6686,0.9628,LogisticRegression,0.9496469813040698,0.9496469813040698,0.9458238367989056,0.9484004981712972,0.9532496435658906,0.9496469813040698,0.9532496435658906,0.9484486916948406,0.9471494824848108
cancer,Uniformity_of_Cell_Size,683.0,0.2679,0.02,1.0,10.0,3.238,1.0,3.0818,1.1511,-0.1054,0.0,4.0,0.6778,0.7527,0.6047,0.6516,0.7284,0.7634,1.6686,0.9628,KNN,0.9489153238182442,0.9489153238182442,0.9462995694627613,0.9463793919569993,0.9451026434770454,0.9489153238182442,0.9525760975642439,0.9513866863984698,0.9477065514828943
cancer,Uniformity_of_Cell_Size,683.0,0.2679,0.02,1.0,10.0,3.238,1.0,3.0818,1.1511,-0.1054,0.0,4.0,0.6778,0.7527,0.6047,0.6516,0.7284,0.7634,1.6686,0.9628,RandomForest,0.9525824681839029,0.9525824681839029,0.9488898830315852,0.9501075476106858,0.9488383313532773,0.9525824681839029,0.9537726096516559,0.9464940598365466,0.9513841134210269
cancer,Uniformity_of_Cell_Size,683.0,0.2679,0.02,1.0,10.0,3.238,1.0,3.0818,1.1511,-0.1054,0.0,4.0,0.6778,0.7527,0.6047,0.6516,0.7284,0.7634,1.6686,0.9628,AdaBoost,0.9425098135454497,0.9425098135454497,0.9488432551685289,0.9388388909719627,0.9413151827874895,0.9425098135454497,0.941330395174466,0.9350912705465118,0.9449542039198864
cancer,Uniformity_of_Cell_Size,683.0,0.2679,0.02,1.0,10.0,3.238,1.0,3.0818,1.1511,-0.1054,0.0,4.0,0.6778,0.7527,0.6047,0.6516,0.7284,0.7634,1.6686,0.9628,SVC,0.9488694341536014,0.9488694341536014,0.9439161866388234,0.9439532661927303,0.9475727565760933,0.9488694341536014,0.9500872470322644,0.9477371303234293,0.9476997883374672
cancer,Uniformity_of_Cell_Size,683.0,0.2738,0.0202,1.0,10.0,3.2843,1.0,3.1645,1.142,-0.1841,0.0,4.0,0.6821,0.7666,0.6089,0.6441,0.7346,0.7579,1.6472,0.9884,DecisionTree,0.9365849372683768,0.9365849372683768,0.9414308777651328,0.9376931433379074,0.9463133701175335,0.937829264616296,0.9279419221533938,0.9428771395996891,0.9377998335150148
cancer,Uniformity_of_Cell_Size,683.0,0.2738,0.0202,1.0,10.0,3.2843,1.0,3.1645,1.142,-0.1841,0.0,4.0,0.6821,0.7666,0.6089,0.6441,0.7346,0.7579,1.6472,0.9884,LogisticRegression,0.939568893930497,0.939568893930497,0.9508288267457702,0.9483561341082386,0.9483220316935929,0.939568893930497,0.9457218591917647,0.9370672793200334,0.9382973948968152
cancer,Uniformity_of_Cell_Size,683.0,0.2738,0.0202,1.0,10.0,3.2843,1.0,3.1645,1.142,-0.1841,0.0,4.0,0.6821,0.7666,0.6089,0.6441,0.7346,0.7579,1.6472,0.9884,KNN,0.9477424687564824,0.9477424687564824,0.9537661174408065,0.9499984247695847,0.9500086508746398,0.9477424687564824,0.9489787051902915,0.9476558976292648,0.9477830460949316
cancer,Uniformity_of_Cell_Size,683.0,0.2738,0.0202,1.0,10.0,3.2843,1.0,3.1645,1.142,-0.1841,0.0,4.0,0.6821,0.7666,0.6089,0.6441,0.7346,0.7579,1.6472,0.9884,RandomForest,0.9477270583444372,0.9477270583444372,0.9514593948332848,0.9501927520036738,0.9476242019011142,0.9477270583444372,0.9514005889505047,0.94514750398923,0.9477270583444372
cancer,Uniformity_of_Cell_Size,683.0,0.2738,0.0202,1.0,10.0,3.2843,1.0,3.1645,1.142,-0.1841,0.0,4.0,0.6821,0.7666,0.6089,0.6441,0.7346,0.7579,1.6472,0.9884,AdaBoost,0.9311150906897919,0.9311150906897919,0.9460705637881524,0.9386963365119236,0.9372646356992588,0.929843927598634,0.9362094266750627,0.936167670332569,0.9324259885901094
cancer,Uniformity_of_Cell_Size,683.0,0.2738,0.0202,1.0,10.0,3.2843,1.0,3.1645,1.142,-0.1841,0.0,4.0,0.6821,0.7666,0.6089,0.6441,0.7346,0.7579,1.6472,0.9884,SVC,0.9489243628296007,0.9489243628296007,0.9512816774301139,0.9463534003111881,0.9499737074667722,0.9489243628296007,0.9490453304439981,0.9451272337107028,0.9477294555127522
