name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177.0,0.5049,0.0619,0.13,0.815,0.523,0.545,0.1209,-0.6094,-0.0271,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,4.501,0.0058,MLP,0.1722091296957317,0.18305756358322478,0.18518248053843955,0.1523063354485548,0.16711927026603934,0.17238221074824708,0.17664134121394223,0.17541542378668296,0.17259959223556565,0.18305756358322478,0.1720164960235838,0.1713381228639865,0.17207932235562234,0.17193505352290497,0.17005330611878278,0.1691182758819026,0.1707123791908738,0.17191702999666933
abalone,'Length',4177.0,0.5049,0.0619,0.13,0.815,0.523,0.545,0.1209,-0.6094,-0.0271,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,4.501,0.0058,TabNet,0.17234260417633288,0.16391346604436002,0.17176500142688267,0.13095568662264603,0.17577471246845675,0.17374984978358793,0.15345107032552657,0.15504592899898895,0.17049369671846124,0.16391346604436002,0.17234460548551594,0.1813078992495627,0.18032486866532357,0.1655541848944538,0.18439234144126448,0.1568636606571646,0.14977616937558377,0.1753038281102665
abalone,'Length',4177.0,0.4587,0.0562,0.075,0.78,0.527,0.545,0.1175,-0.6381,0.1333,0.075,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4862,0.0059,MLP,0.16440276178808286,0.16591288940682528,0.1681317782686067,0.16588317375374256,0.16893517069598799,0.17939890991436444,0.18018360450483534,0.18260586565045023,0.16531700096679247,0.16591288940682528,0.17886628812397679,0.17493728628912905,0.16915015825369834,0.16985359007142883,0.17030295260198988,0.16487616653332898,0.16676857621302332,0.17305957920573678
abalone,'Length',4177.0,0.4587,0.0562,0.075,0.78,0.527,0.545,0.1175,-0.6381,0.1333,0.075,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4862,0.0059,TabNet,0.16425635265100716,0.16513273288684277,0.16123496453635214,0.14955226213475772,0.15591809075576116,0.15930741451811534,0.18056121951937995,0.17587960731268332,0.16173984501839728,0.16513273288684277,0.16648051865457966,0.16104997024421563,0.17157692841935715,0.17088727118151925,0.1659304666923317,0.16642070649676324,0.14327871774274986,0.16244098035353502
abalone,'Length',4177.0,0.396,0.0511,0.13,0.78,0.5237,0.545,0.1194,-0.6376,0.0488,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4989,0.0054,MLP,0.17391961710674164,0.17439417182816724,0.17338525536308141,0.18106448002904996,0.17949819687176788,0.1794322487105149,0.1872132960605787,0.18620851864375337,0.17804021457868818,0.17439417182816724,0.18074533601364567,0.17992099380816684,0.17778190676653596,0.17980363370962665,0.18133674066878053,0.1849888844873707,0.1781467127217319,0.1808292035682454
abalone,'Length',4177.0,0.396,0.0511,0.13,0.78,0.5237,0.545,0.1194,-0.6376,0.0488,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.4989,0.0054,TabNet,0.1824986899396937,0.17435532872876183,0.17024687544352635,0.1852757249930159,0.18154393049325446,0.1864088170585834,0.16080037084200302,0.16689917234266988,0.17738052656230482,0.17435532872876183,0.18701566318705445,0.18478086582337455,0.185815905344885,0.18696738727954834,0.1853653117136761,0.1816011589178207,0.1644360145114918,0.18233699860635955
abalone,'Length',4177.0,0.345,0.0482,0.075,0.815,0.5253,0.545,0.1194,-0.6222,0.0975,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5031,0.0055,MLP,0.18715935358532204,0.19918510694964453,0.19870879600731844,0.19034171919380313,0.19799513473541408,0.19741550015393344,0.1977208830705518,0.19735115470559716,0.1989436619779467,0.19918510694964453,0.1973070249590605,0.195864870084804,0.19533370422771906,0.19884439263039955,0.19879738619504225,0.1978370322516967,0.19706123592300034,0.19749707133378525
abalone,'Length',4177.0,0.345,0.0482,0.075,0.815,0.5253,0.545,0.1194,-0.6222,0.0975,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5031,0.0055,TabNet,0.19850190896376005,0.18820294860678455,0.18425796557000013,0.1734974760306454,0.18312910255295786,0.19305480242854253,0.1948460168997568,0.19718917809452152,0.18975299730000486,0.18820294860678455,0.19206561353714677,0.19196684317374008,0.1948859356380398,0.1919137330014155,0.19314268669345672,0.18516440851164406,0.1856687192892006,0.19282383072219572
abalone,'Length',4177.0,0.3074,0.0456,0.075,0.815,0.5225,0.54,0.1196,-0.6282,0.0344,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5057,0.0055,MLP,0.1882060918643511,0.19604312735535884,0.19845974820806336,0.1899085321723602,0.1861080093231104,0.1962036006198757,0.19789457490466336,0.19556776959068808,0.19564307818796223,0.19604312735535884,0.1948254489322856,0.1957837557974432,0.19604578611649817,0.1963922313099578,0.19680858804613385,0.1902219103193827,0.19320363377439057,0.1905533369728154
abalone,'Length',4177.0,0.3074,0.0456,0.075,0.815,0.5225,0.54,0.1196,-0.6282,0.0344,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5057,0.0055,TabNet,0.18649345484758106,0.18999078895022706,0.1922808015343094,0.16224826642105336,0.1901627612553232,0.19590224772862957,0.19293256780125748,0.1927670346181603,0.19386593237528366,0.18999078895022706,0.1976246796857019,0.1966749247608948,0.19587709460265135,0.18009066782895747,0.19549899609251298,0.17320744753515266,0.17809163425852223,0.1927319763673618
